"DateTime";"Stock Price History"
"2014-12-31 00:00:00";0,4818
"2015-01-02 00:00:00";0,4838
"2015-01-05 00:00:00";0,4756
"2015-01-06 00:00:00";0,4612
"2015-01-07 00:00:00";0,4599
"2015-01-08 00:00:00";0,4773
"2015-01-09 00:00:00";0,4792
"2015-01-12 00:00:00";0,4732
"2015-01-13 00:00:00";0,4724
"2015-01-14 00:00:00";0,4744
"2015-01-15 00:00:00";0,471
"2015-01-16 00:00:00";0,4797
"2015-01-20 00:00:00";0,4811
"2015-01-21 00:00:00";0,4879
"2015-01-22 00:00:00";0,4963
"2015-01-23 00:00:00";0,4977
"2015-01-26 00:00:00";0,4954
"2015-01-27 00:00:00";0,4718
"2015-01-28 00:00:00";0,4641
"2015-01-29 00:00:00";0,4754
"2015-01-30 00:00:00";0,4615
"2015-02-02 00:00:00";0,4715
"2015-02-03 00:00:00";0,4833
"2015-02-04 00:00:00";0,4845
"2015-02-05 00:00:00";0,4923
"2015-02-06 00:00:00";0,4903
"2015-02-09 00:00:00";0,4898
"2015-02-10 00:00:00";0,5035
"2015-02-11 00:00:00";0,5001
"2015-02-12 00:00:00";0,5359
"2015-02-13 00:00:00";0,5362
"2015-02-17 00:00:00";0,5377
"2015-02-18 00:00:00";0,5316
"2015-02-19 00:00:00";0,5329
"2015-02-20 00:00:00";0,5368
"2015-02-23 00:00:00";0,5326
"2015-02-24 00:00:00";0,5382
"2015-02-25 00:00:00";0,5341
"2015-02-26 00:00:00";0,5355
"2015-02-27 00:00:00";0,5322
"2015-03-02 00:00:00";0,5451
"2015-03-03 00:00:00";0,5351
"2015-03-04 00:00:00";0,5411
"2015-03-05 00:00:00";0,5515
"2015-03-06 00:00:00";0,544
"2015-03-09 00:00:00";0,5454
"2015-03-10 00:00:00";0,5547
"2015-03-11 00:00:00";0,552
"2015-03-12 00:00:00";0,5469
"2015-03-13 00:00:00";0,5476
"2015-03-16 00:00:00";0,5541
"2015-03-17 00:00:00";0,5609
"2015-03-18 00:00:00";0,5517
"2015-03-19 00:00:00";0,56
"2015-03-20 00:00:00";0,5662
"2015-03-23 00:00:00";0,5479
"2015-03-24 00:00:00";0,5404
"2015-03-25 00:00:00";0,5076
"2015-03-26 00:00:00";0,5058
"2015-03-27 00:00:00";0,5158
"2015-03-30 00:00:00";0,5179
"2015-03-31 00:00:00";0,5048
"2015-04-01 00:00:00";0,5068
"2015-04-02 00:00:00";0,508
"2015-04-06 00:00:00";0,5226
"2015-04-07 00:00:00";0,5273
"2015-04-08 00:00:00";0,5312
"2015-04-09 00:00:00";0,5434
"2015-04-10 00:00:00";0,5491
"2015-04-13 00:00:00";0,544
"2015-04-14 00:00:00";0,5394
"2015-04-15 00:00:00";0,5459
"2015-04-16 00:00:00";0,5425
"2015-04-17 00:00:00";0,5355
"2015-04-20 00:00:00";0,5329
"2015-04-21 00:00:00";0,5321
"2015-04-22 00:00:00";0,5382
"2015-04-23 00:00:00";0,536
"2015-04-24 00:00:00";0,5314
"2015-04-27 00:00:00";0,5355
"2015-04-28 00:00:00";0,5381
"2015-04-29 00:00:00";0,5341
"2015-04-30 00:00:00";0,5354
"2015-05-01 00:00:00";0,5488
"2015-05-04 00:00:00";0,5454
"2015-05-05 00:00:00";0,5314
"2015-05-06 00:00:00";0,5331
"2015-05-07 00:00:00";0,5425
"2015-05-08 00:00:00";0,5024
"2015-05-11 00:00:00";0,4977
"2015-05-12 00:00:00";0,5025
"2015-05-13 00:00:00";0,5054
"2015-05-14 00:00:00";0,5136
"2015-05-15 00:00:00";0,5138
"2015-05-18 00:00:00";0,5131
"2015-05-19 00:00:00";0,5099
"2015-05-20 00:00:00";0,5099
"2015-05-21 00:00:00";0,5063
"2015-05-22 00:00:00";0,5056
"2015-05-26 00:00:00";0,5024
"2015-05-27 00:00:00";0,5293
"2015-05-28 00:00:00";0,5366
"2015-05-29 00:00:00";0,5363
"2015-06-01 00:00:00";0,5424
"2015-06-02 00:00:00";0,5316
"2015-06-03 00:00:00";0,5259
"2015-06-04 00:00:00";0,5354
"2015-06-05 00:00:00";0,5395
"2015-06-08 00:00:00";0,5271
"2015-06-09 00:00:00";0,5298
"2015-06-10 00:00:00";0,5203
"2015-06-11 00:00:00";0,5259
"2015-06-12 00:00:00";0,5116
"2015-06-15 00:00:00";0,5106
"2015-06-16 00:00:00";0,5169
"2015-06-17 00:00:00";0,523
"2015-06-18 00:00:00";0,5317
"2015-06-19 00:00:00";0,53
"2015-06-22 00:00:00";0,5277
"2015-06-23 00:00:00";0,5143
"2015-06-24 00:00:00";0,5092
"2015-06-25 00:00:00";0,5131
"2015-06-26 00:00:00";0,5026
"2015-06-29 00:00:00";0,4876
"2015-06-30 00:00:00";0,4874
"2015-07-01 00:00:00";0,4944
"2015-07-02 00:00:00";0,4949
"2015-07-06 00:00:00";0,4888
"2015-07-07 00:00:00";0,4796
"2015-07-08 00:00:00";0,4762
"2015-07-09 00:00:00";0,4704
"2015-07-10 00:00:00";0,4787
"2015-07-13 00:00:00";0,4818
"2015-07-14 00:00:00";0,482
"2015-07-15 00:00:00";0,4787
"2015-07-16 00:00:00";0,4893
"2015-07-17 00:00:00";0,4864
"2015-07-20 00:00:00";0,4774
"2015-07-21 00:00:00";0,4796
"2015-07-22 00:00:00";0,4703
"2015-07-23 00:00:00";0,4762
"2015-07-24 00:00:00";0,4707
"2015-07-27 00:00:00";0,468
"2015-07-28 00:00:00";0,4782
"2015-07-29 00:00:00";0,484
"2015-07-30 00:00:00";0,4852
"2015-07-31 00:00:00";0,4835
"2015-08-03 00:00:00";0,4917
"2015-08-04 00:00:00";0,4937
"2015-08-05 00:00:00";0,4988
"2015-08-06 00:00:00";0,4956
"2015-08-07 00:00:00";0,5569
"2015-08-10 00:00:00";0,5763
"2015-08-11 00:00:00";0,5734
"2015-08-12 00:00:00";0,5749
"2015-08-13 00:00:00";0,57
"2015-08-14 00:00:00";0,5705
"2015-08-17 00:00:00";0,5669
"2015-08-18 00:00:00";0,5617
"2015-08-19 00:00:00";0,5595
"2015-08-20 00:00:00";0,5393
"2015-08-21 00:00:00";0,5225
"2015-08-24 00:00:00";0,504
"2015-08-25 00:00:00";0,4936
"2015-08-26 00:00:00";0,5308
"2015-08-27 00:00:00";0,5508
"2015-08-28 00:00:00";0,5532
"2015-08-31 00:00:00";0,5471
"2015-09-01 00:00:00";0,5247
"2015-09-02 00:00:00";0,5405
"2015-09-03 00:00:00";0,542
"2015-09-04 00:00:00";0,5294
"2015-09-08 00:00:00";0,552
"2015-09-09 00:00:00";0,541
"2015-09-10 00:00:00";0,5496
"2015-09-11 00:00:00";0,5513
"2015-09-14 00:00:00";0,5522
"2015-09-15 00:00:00";0,5583
"2015-09-16 00:00:00";0,5622
"2015-09-17 00:00:00";0,5673
"2015-09-18 00:00:00";0,5668
"2015-09-21 00:00:00";0,5727
"2015-09-22 00:00:00";0,5571
"2015-09-23 00:00:00";0,5598
"2015-09-24 00:00:00";0,5705
"2015-09-25 00:00:00";0,5746
"2015-09-28 00:00:00";0,5671
"2015-09-29 00:00:00";0,5771
"2015-09-30 00:00:00";0,5997
"2015-10-01 00:00:00";0,5883
"2015-10-02 00:00:00";0,6036
"2015-10-05 00:00:00";0,6187
"2015-10-06 00:00:00";0,6267
"2015-10-07 00:00:00";0,6333
"2015-10-08 00:00:00";0,6369
"2015-10-09 00:00:00";0,6345
"2015-10-12 00:00:00";0,6413
"2015-10-13 00:00:00";0,6425
"2015-10-14 00:00:00";0,6659
"2015-10-15 00:00:00";0,6676
"2015-10-16 00:00:00";0,6781
"2015-10-19 00:00:00";0,6768
"2015-10-20 00:00:00";0,6759
"2015-10-21 00:00:00";0,6671
"2015-10-22 00:00:00";0,6912
"2015-10-23 00:00:00";0,6958
"2015-10-26 00:00:00";0,6927
"2015-10-27 00:00:00";0,6922
"2015-10-28 00:00:00";0,6978
"2015-10-29 00:00:00";0,6737
"2015-10-30 00:00:00";0,6905
"2015-11-02 00:00:00";0,6985
"2015-11-03 00:00:00";0,6936
"2015-11-04 00:00:00";0,6822
"2015-11-05 00:00:00";0,6744
"2015-11-06 00:00:00";0,7679
"2015-11-09 00:00:00";0,7645
"2015-11-10 00:00:00";0,7499
"2015-11-11 00:00:00";0,7426
"2015-11-12 00:00:00";0,7399
"2015-11-13 00:00:00";0,7253
"2015-11-16 00:00:00";0,7399
"2015-11-17 00:00:00";0,7399
"2015-11-18 00:00:00";0,758
"2015-11-19 00:00:00";0,7602
"2015-11-20 00:00:00";0,7668
"2015-11-23 00:00:00";0,7553
"2015-11-24 00:00:00";0,7614
"2015-11-25 00:00:00";0,7605
"2015-11-27 00:00:00";0,7668
"2015-11-30 00:00:00";0,7749
"2015-12-01 00:00:00";0,8
"2015-12-02 00:00:00";0,7939
"2015-12-03 00:00:00";0,7922
"2015-12-04 00:00:00";0,8245
"2015-12-07 00:00:00";0,8088
"2015-12-08 00:00:00";0,8198
"2015-12-09 00:00:00";0,799
"2015-12-10 00:00:00";0,8056
"2015-12-11 00:00:00";0,7937
"2015-12-14 00:00:00";0,7956
"2015-12-15 00:00:00";0,8054
"2015-12-16 00:00:00";0,8103
"2015-12-17 00:00:00";0,7981
"2015-12-18 00:00:00";0,7851
"2015-12-21 00:00:00";0,8036
"2015-12-22 00:00:00";0,8044
"2015-12-23 00:00:00";0,8075
"2015-12-24 00:00:00";0,8103
"2015-12-28 00:00:00";0,8096
"2015-12-29 00:00:00";0,8227
"2015-12-30 00:00:00";0,8157
"2015-12-31 00:00:00";0,8052
"2016-01-04 00:00:00";0,7907
"2016-01-05 00:00:00";0,8034
"2016-01-06 00:00:00";0,7702
"2016-01-07 00:00:00";0,7397
"2016-01-08 00:00:00";0,7238
"2016-01-11 00:00:00";0,725
"2016-01-12 00:00:00";0,7372
"2016-01-13 00:00:00";0,7148
"2016-01-14 00:00:00";0,7004
"2016-01-15 00:00:00";0,6622
"2016-01-19 00:00:00";0,6676
"2016-01-20 00:00:00";0,6713
"2016-01-21 00:00:00";0,6791
"2016-01-22 00:00:00";0,695
"2016-01-25 00:00:00";0,6943
"2016-01-26 00:00:00";0,7011
"2016-01-27 00:00:00";0,6928
"2016-01-28 00:00:00";0,6852
"2016-01-29 00:00:00";0,7155
"2016-02-01 00:00:00";0,7157
"2016-02-02 00:00:00";0,6855
"2016-02-03 00:00:00";0,6889
"2016-02-04 00:00:00";0,6891
"2016-02-05 00:00:00";0,6456
"2016-02-08 00:00:00";0,6161
"2016-02-09 00:00:00";0,6227
"2016-02-10 00:00:00";0,6212
"2016-02-11 00:00:00";0,618
"2016-02-12 00:00:00";0,6285
"2016-02-16 00:00:00";0,6593
"2016-02-17 00:00:00";0,6757
"2016-02-18 00:00:00";0,7338
"2016-02-19 00:00:00";0,7436
"2016-02-22 00:00:00";0,77
"2016-02-23 00:00:00";0,7719
"2016-02-24 00:00:00";0,7773
"2016-02-25 00:00:00";0,779
"2016-02-26 00:00:00";0,7739
"2016-02-29 00:00:00";0,7689
"2016-03-01 00:00:00";0,803
"2016-03-02 00:00:00";0,8076
"2016-03-03 00:00:00";0,8005
"2016-03-04 00:00:00";0,7981
"2016-03-07 00:00:00";0,7929
"2016-03-08 00:00:00";0,7784
"2016-03-09 00:00:00";0,778
"2016-03-10 00:00:00";0,7767
"2016-03-11 00:00:00";0,79
"2016-03-14 00:00:00";0,7919
"2016-03-15 00:00:00";0,788
"2016-03-16 00:00:00";0,8115
"2016-03-17 00:00:00";0,8047
"2016-03-18 00:00:00";0,8289
"2016-03-21 00:00:00";0,8314
"2016-03-22 00:00:00";0,8299
"2016-03-23 00:00:00";0,8441
"2016-03-24 00:00:00";0,8454
"2016-03-28 00:00:00";0,854
"2016-03-29 00:00:00";0,8677
"2016-03-30 00:00:00";0,8768
"2016-03-31 00:00:00";0,8736
"2016-04-01 00:00:00";0,8863
"2016-04-04 00:00:00";0,8777
"2016-04-05 00:00:00";0,8765
"2016-04-06 00:00:00";0,8777
"2016-04-07 00:00:00";0,8687
"2016-04-08 00:00:00";0,8743
"2016-04-11 00:00:00";0,8797
"2016-04-12 00:00:00";0,8787
"2016-04-13 00:00:00";0,9008
"2016-04-14 00:00:00";0,9032
"2016-04-15 00:00:00";0,9103
"2016-04-18 00:00:00";0,9064
"2016-04-19 00:00:00";0,8902
"2016-04-20 00:00:00";0,8937
"2016-04-21 00:00:00";0,8927
"2016-04-22 00:00:00";0,8893
"2016-04-25 00:00:00";0,8937
"2016-04-26 00:00:00";0,8944
"2016-04-27 00:00:00";0,9148
"2016-04-28 00:00:00";0,8875
"2016-04-29 00:00:00";0,8711
"2016-05-02 00:00:00";0,8826
"2016-05-03 00:00:00";0,8721
"2016-05-04 00:00:00";0,8522
"2016-05-05 00:00:00";0,8574
"2016-05-06 00:00:00";0,8662
"2016-05-09 00:00:00";0,865
"2016-05-10 00:00:00";0,8817
"2016-05-11 00:00:00";0,8841
"2016-05-12 00:00:00";0,8721
"2016-05-13 00:00:00";1,0047
"2016-05-16 00:00:00";1,0344
"2016-05-17 00:00:00";1,0366
"2016-05-18 00:00:00";1,0631
"2016-05-19 00:00:00";1,0678
"2016-05-20 00:00:00";1,0869
"2016-05-23 00:00:00";1,0886
"2016-05-24 00:00:00";1,1149
"2016-05-25 00:00:00";1,1103
"2016-05-26 00:00:00";1,1221
"2016-05-27 00:00:00";1,1282
"2016-05-31 00:00:00";1,1484
"2016-06-01 00:00:00";1,1506
"2016-06-02 00:00:00";1,1587
"2016-06-03 00:00:00";1,1425
"2016-06-06 00:00:00";1,1366
"2016-06-07 00:00:00";1,1388
"2016-06-08 00:00:00";1,1351
"2016-06-09 00:00:00";1,1646
"2016-06-10 00:00:00";1,1356
"2016-06-13 00:00:00";1,1501
"2016-06-14 00:00:00";1,1523
"2016-06-15 00:00:00";1,1641
"2016-06-16 00:00:00";1,1688
"2016-06-17 00:00:00";1,1484
"2016-06-20 00:00:00";1,169
"2016-06-21 00:00:00";1,1619
"2016-06-22 00:00:00";1,1609
"2016-06-23 00:00:00";1,1919
"2016-06-24 00:00:00";1,124
"2016-06-27 00:00:00";1,112
"2016-06-28 00:00:00";1,1282
"2016-06-29 00:00:00";1,1467
"2016-06-30 00:00:00";1,1555
"2016-07-01 00:00:00";1,1469
"2016-07-05 00:00:00";1,1639
"2016-07-06 00:00:00";1,1712
"2016-07-07 00:00:00";1,2017
"2016-07-08 00:00:00";1,2499
"2016-07-11 00:00:00";1,2787
"2016-07-12 00:00:00";1,2978
"2016-07-13 00:00:00";1,2973
"2016-07-14 00:00:00";1,3106
"2016-07-15 00:00:00";1,2954
"2016-07-18 00:00:00";1,302
"2016-07-19 00:00:00";1,3155
"2016-07-20 00:00:00";1,3327
"2016-07-21 00:00:00";1,3081
"2016-07-22 00:00:00";1,3438
"2016-07-25 00:00:00";1,3686
"2016-07-26 00:00:00";1,392
"2016-07-27 00:00:00";1,378
"2016-07-28 00:00:00";1,3809
"2016-07-29 00:00:00";1,4035
"2016-08-01 00:00:00";1,3944
"2016-08-02 00:00:00";1,3775
"2016-08-03 00:00:00";1,3811
"2016-08-04 00:00:00";1,4067
"2016-08-05 00:00:00";1,4306
"2016-08-08 00:00:00";1,4438
"2016-08-09 00:00:00";1,4475
"2016-08-10 00:00:00";1,4382
"2016-08-11 00:00:00";1,4674
"2016-08-12 00:00:00";1,5495
"2016-08-15 00:00:00";1,548
"2016-08-16 00:00:00";1,5387
"2016-08-17 00:00:00";1,5031
"2016-08-18 00:00:00";1,5264
"2016-08-19 00:00:00";1,5303
"2016-08-22 00:00:00";1,5367
"2016-08-23 00:00:00";1,5492
"2016-08-24 00:00:00";1,5253
"2016-08-25 00:00:00";1,5152
"2016-08-26 00:00:00";1,5275
"2016-08-29 00:00:00";1,5265
"2016-08-30 00:00:00";1,5176
"2016-08-31 00:00:00";1,5105
"2016-09-01 00:00:00";1,5551
"2016-09-02 00:00:00";1,5398
"2016-09-06 00:00:00";1,5543
"2016-09-07 00:00:00";1,5314
"2016-09-08 00:00:00";1,5425
"2016-09-09 00:00:00";1,4657
"2016-09-12 00:00:00";1,496
"2016-09-13 00:00:00";1,4743
"2016-09-14 00:00:00";1,4873
"2016-09-15 00:00:00";1,5437
"2016-09-16 00:00:00";1,5474
"2016-09-19 00:00:00";1,5679
"2016-09-20 00:00:00";1,5536
"2016-09-21 00:00:00";1,5972
"2016-09-22 00:00:00";1,6011
"2016-09-23 00:00:00";1,5994
"2016-09-26 00:00:00";1,5844
"2016-09-27 00:00:00";1,6385
"2016-09-28 00:00:00";1,6445
"2016-09-29 00:00:00";1,6597
"2016-09-30 00:00:00";1,6873
"2016-10-03 00:00:00";1,6856
"2016-10-04 00:00:00";1,6819
"2016-10-05 00:00:00";1,6802
"2016-10-06 00:00:00";1,6582
"2016-10-07 00:00:00";1,6462
"2016-10-10 00:00:00";1,6523
"2016-10-11 00:00:00";1,6284
"2016-10-12 00:00:00";1,6358
"2016-10-13 00:00:00";1,6092
"2016-10-14 00:00:00";1,625
"2016-10-17 00:00:00";1,6156
"2016-10-18 00:00:00";1,6403
"2016-10-19 00:00:00";1,6368
"2016-10-20 00:00:00";1,6678
"2016-10-21 00:00:00";1,6632
"2016-10-24 00:00:00";1,7412
"2016-10-25 00:00:00";1,7698
"2016-10-26 00:00:00";1,7769
"2016-10-27 00:00:00";1,7405
"2016-10-28 00:00:00";1,7375
"2016-10-31 00:00:00";1,7523
"2016-11-01 00:00:00";1,7004
"2016-11-02 00:00:00";1,6932
"2016-11-03 00:00:00";1,6735
"2016-11-04 00:00:00";1,6639
"2016-11-07 00:00:00";1,755
"2016-11-08 00:00:00";1,7523
"2016-11-09 00:00:00";1,7228
"2016-11-10 00:00:00";1,6688
"2016-11-11 00:00:00";2,1663
"2016-11-14 00:00:00";2,0596
"2016-11-15 00:00:00";2,1224
"2016-11-16 00:00:00";2,2564
"2016-11-17 00:00:00";2,2751
"2016-11-18 00:00:00";2,299
"2016-11-21 00:00:00";2,2896
"2016-11-22 00:00:00";2,3061
"2016-11-23 00:00:00";2,3175
"2016-11-25 00:00:00";2,3221
"2016-11-28 00:00:00";2,3209
"2016-11-29 00:00:00";2,2997
"2016-11-30 00:00:00";2,2738
"2016-12-01 00:00:00";2,1613
"2016-12-02 00:00:00";2,1813
"2016-12-05 00:00:00";2,2659
"2016-12-06 00:00:00";2,3031
"2016-12-07 00:00:00";2,3446
"2016-12-08 00:00:00";2,3054
"2016-12-09 00:00:00";2,2644
"2016-12-12 00:00:00";2,2094
"2016-12-13 00:00:00";2,2484
"2016-12-14 00:00:00";2,3786
"2016-12-15 00:00:00";2,4343
"2016-12-16 00:00:00";2,4763
"2016-12-19 00:00:00";2,5064
"2016-12-20 00:00:00";2,5937
"2016-12-21 00:00:00";2,6099
"2016-12-22 00:00:00";2,6415
"2016-12-23 00:00:00";2,7074
"2016-12-27 00:00:00";2,8933
"2016-12-28 00:00:00";2,6943
"2016-12-29 00:00:00";2,748
"2016-12-30 00:00:00";2,6324
"2017-01-03 00:00:00";2,5157
"2017-01-04 00:00:00";2,5744
"2017-01-05 00:00:00";2,5091
"2017-01-06 00:00:00";2,5426
"2017-01-09 00:00:00";2,6457
"2017-01-10 00:00:00";2,6257
"2017-01-11 00:00:00";2,5934
"2017-01-12 00:00:00";2,551
"2017-01-13 00:00:00";2,5507
"2017-01-17 00:00:00";2,4935
"2017-01-18 00:00:00";2,5389
"2017-01-19 00:00:00";2,5934
"2017-01-20 00:00:00";2,5651
"2017-01-23 00:00:00";2,5917
"2017-01-24 00:00:00";2,6469
"2017-01-25 00:00:00";2,6583
"2017-01-26 00:00:00";2,7041
"2017-01-27 00:00:00";2,7564
"2017-01-30 00:00:00";2,7133
"2017-01-31 00:00:00";2,6926
"2017-02-01 00:00:00";2,8102
"2017-02-02 00:00:00";2,8457
"2017-02-03 00:00:00";2,8208
"2017-02-06 00:00:00";2,8931
"2017-02-07 00:00:00";2,9379
"2017-02-08 00:00:00";2,9251
"2017-02-09 00:00:00";2,8701
"2017-02-10 00:00:00";2,8021
"2017-02-13 00:00:00";2,6728
"2017-02-14 00:00:00";2,6827
"2017-02-15 00:00:00";2,6881
"2017-02-16 00:00:00";2,645
"2017-02-17 00:00:00";2,6445
"2017-02-21 00:00:00";2,7392
"2017-02-22 00:00:00";2,735
"2017-02-23 00:00:00";2,4814
"2017-02-24 00:00:00";2,5053
"2017-02-27 00:00:00";2,5782
"2017-02-28 00:00:00";2,5058
"2017-03-01 00:00:00";2,5382
"2017-03-02 00:00:00";2,4446
"2017-03-03 00:00:00";2,4305
"2017-03-06 00:00:00";2,4117
"2017-03-07 00:00:00";2,4382
"2017-03-08 00:00:00";2,4337
"2017-03-09 00:00:00";2,4332
"2017-03-10 00:00:00";2,4475
"2017-03-13 00:00:00";2,515
"2017-03-14 00:00:00";2,5132
"2017-03-15 00:00:00";2,5322
"2017-03-16 00:00:00";2,5634
"2017-03-17 00:00:00";2,6192
"2017-03-20 00:00:00";2,7026
"2017-03-21 00:00:00";2,6152
"2017-03-22 00:00:00";2,6685
"2017-03-23 00:00:00";2,6443
"2017-03-24 00:00:00";2,6537
"2017-03-27 00:00:00";2,673
"2017-03-28 00:00:00";2,6592
"2017-03-29 00:00:00";2,6505
"2017-03-30 00:00:00";2,7014
"2017-03-31 00:00:00";2,6898
"2017-04-03 00:00:00";2,6762
"2017-04-04 00:00:00";2,4885
"2017-04-05 00:00:00";2,47
"2017-04-06 00:00:00";2,488
"2017-04-07 00:00:00";2,4774
"2017-04-10 00:00:00";2,4142
"2017-04-11 00:00:00";2,4229
"2017-04-12 00:00:00";2,4029
"2017-04-13 00:00:00";2,3579
"2017-04-17 00:00:00";2,4503
"2017-04-18 00:00:00";2,4517
"2017-04-19 00:00:00";2,4614
"2017-04-20 00:00:00";2,5004
"2017-04-21 00:00:00";2,5108
"2017-04-24 00:00:00";2,5421
"2017-04-25 00:00:00";2,5863
"2017-04-26 00:00:00";2,5685
"2017-04-27 00:00:00";2,6085
"2017-04-28 00:00:00";2,5755
"2017-05-01 00:00:00";2,6332
"2017-05-02 00:00:00";2,5552
"2017-05-03 00:00:00";2,5742
"2017-05-04 00:00:00";2,5643
"2017-05-05 00:00:00";2,5646
"2017-05-08 00:00:00";2,5377
"2017-05-09 00:00:00";2,5419
"2017-05-10 00:00:00";2,995
"2017-05-11 00:00:00";3,1236
"2017-05-12 00:00:00";3,158
"2017-05-15 00:00:00";3,3165
"2017-05-16 00:00:00";3,3782
"2017-05-17 00:00:00";3,1538
"2017-05-18 00:00:00";3,2859
"2017-05-19 00:00:00";3,3617
"2017-05-22 00:00:00";3,4334
"2017-05-23 00:00:00";3,3871
"2017-05-24 00:00:00";3,4252
"2017-05-25 00:00:00";3,4175
"2017-05-26 00:00:00";3,506
"2017-05-30 00:00:00";3,5809
"2017-05-31 00:00:00";3,5681
"2017-06-01 00:00:00";3,5683
"2017-06-02 00:00:00";3,5505
"2017-06-05 00:00:00";3,6585
"2017-06-06 00:00:00";3,642
"2017-06-07 00:00:00";3,686
"2017-06-08 00:00:00";3,9534
"2017-06-09 00:00:00";3,6978
"2017-06-12 00:00:00";3,707
"2017-06-13 00:00:00";3,7423
"2017-06-14 00:00:00";3,7502
"2017-06-15 00:00:00";3,7663
"2017-06-16 00:00:00";3,7478
"2017-06-19 00:00:00";3,8887
"2017-06-20 00:00:00";3,883
"2017-06-21 00:00:00";3,9418
"2017-06-22 00:00:00";3,9146
"2017-06-23 00:00:00";3,8024
"2017-06-26 00:00:00";3,7609
"2017-06-27 00:00:00";3,6232
"2017-06-28 00:00:00";3,751
"2017-06-29 00:00:00";3,6257
"2017-06-30 00:00:00";3,5733
"2017-07-03 00:00:00";3,444
"2017-07-05 00:00:00";3,5359
"2017-07-06 00:00:00";3,5466
"2017-07-07 00:00:00";3,6276
"2017-07-10 00:00:00";3,7992
"2017-07-11 00:00:00";3,8531
"2017-07-12 00:00:00";4,017
"2017-07-13 00:00:00";3,9705
"2017-07-14 00:00:00";4,0773
"2017-07-17 00:00:00";4,06
"2017-07-18 00:00:00";4,1022
"2017-07-19 00:00:00";4,081
"2017-07-20 00:00:00";4,1403
"2017-07-21 00:00:00";4,1551
"2017-07-24 00:00:00";4,1069
"2017-07-25 00:00:00";4,0872
"2017-07-26 00:00:00";4,1344
"2017-07-27 00:00:00";3,9979
"2017-07-28 00:00:00";4,0634
"2017-07-31 00:00:00";4,017
"2017-08-01 00:00:00";4,0659
"2017-08-02 00:00:00";4,0634
"2017-08-03 00:00:00";4,1151
"2017-08-04 00:00:00";4,1331
"2017-08-07 00:00:00";4,2602
"2017-08-08 00:00:00";4,2095
"2017-08-09 00:00:00";4,2542
"2017-08-10 00:00:00";4,0721
"2017-08-11 00:00:00";3,855
"2017-08-14 00:00:00";4,1625
"2017-08-15 00:00:00";4,1274
"2017-08-16 00:00:00";4,0822
"2017-08-17 00:00:00";3,9912
"2017-08-18 00:00:00";3,992
"2017-08-21 00:00:00";3,9339
"2017-08-22 00:00:00";4,0214
"2017-08-23 00:00:00";4,1018
"2017-08-24 00:00:00";4,0867
"2017-08-25 00:00:00";4,0526
"2017-08-28 00:00:00";4,0813
"2017-08-29 00:00:00";4,0746
"2017-08-30 00:00:00";4,0988
"2017-08-31 00:00:00";4,1919
"2017-09-01 00:00:00";4,2171
"2017-09-05 00:00:00";4,1045
"2017-09-06 00:00:00";4,1021
"2017-09-07 00:00:00";4,1211
"2017-09-08 00:00:00";4,0496
"2017-09-11 00:00:00";4,181
"2017-09-12 00:00:00";4,1961
"2017-09-13 00:00:00";4,2149
"2017-09-14 00:00:00";4,1909
"2017-09-15 00:00:00";4,4558
"2017-09-18 00:00:00";4,6399
"2017-09-19 00:00:00";4,6349
"2017-09-20 00:00:00";4,5976
"2017-09-21 00:00:00";4,4719
"2017-09-22 00:00:00";4,4284
"2017-09-25 00:00:00";4,2305
"2017-09-26 00:00:00";4,2542
"2017-09-27 00:00:00";4,3475
"2017-09-28 00:00:00";4,3462
"2017-09-29 00:00:00";4,4227
"2017-10-02 00:00:00";4,4284
"2017-10-03 00:00:00";4,4375
"2017-10-04 00:00:00";4,4746
"2017-10-05 00:00:00";4,4722
"2017-10-06 00:00:00";4,4853
"2017-10-09 00:00:00";4,5865
"2017-10-10 00:00:00";4,674
"2017-10-11 00:00:00";4,7238
"2017-10-12 00:00:00";4,726
"2017-10-13 00:00:00";4,8141
"2017-10-16 00:00:00";4,8967
"2017-10-17 00:00:00";4,8922
"2017-10-18 00:00:00";4,888
"2017-10-19 00:00:00";4,8935
"2017-10-20 00:00:00";4,8712
"2017-10-23 00:00:00";4,8643
"2017-10-24 00:00:00";4,9152
"2017-10-25 00:00:00";4,791
"2017-10-26 00:00:00";4,8413
"2017-10-27 00:00:00";4,9939
"2017-10-30 00:00:00";5,0429
"2017-10-31 00:00:00";5,1164
"2017-11-01 00:00:00";5,126
"2017-11-02 00:00:00";5,0948
"2017-11-03 00:00:00";5,1629
"2017-11-06 00:00:00";5,1861
"2017-11-07 00:00:00";5,2455
"2017-11-08 00:00:00";5,1745
"2017-11-09 00:00:00";5,0795
"2017-11-10 00:00:00";5,3472
"2017-11-13 00:00:00";5,2604
"2017-11-14 00:00:00";5,2987
"2017-11-15 00:00:00";5,1948
"2017-11-16 00:00:00";5,2351
"2017-11-17 00:00:00";5,2289
"2017-11-20 00:00:00";5,2962
"2017-11-21 00:00:00";5,345
"2017-11-22 00:00:00";5,321
"2017-11-24 00:00:00";5,3712
"2017-11-27 00:00:00";5,3014
"2017-11-28 00:00:00";5,2165
"2017-11-29 00:00:00";4,8627
"2017-11-30 00:00:00";4,9689
"2017-12-01 00:00:00";4,8939
"2017-12-04 00:00:00";4,6211
"2017-12-05 00:00:00";4,6478
